catII_from_Escherichia	catII_from_Escherichia.3004656.X53796.1.186_828.5535
catP	catP.3002686.U15027.1.0_624.571
catQ	catQ.3002687.M55620.1.0_660.607
catV	catV.3004357.KY753886.1.0_660.4232
cdeA	cdeA.3003835.AJ574887.1.370_1696.4621
ceoA	ceoA.3003009.U97042.1.0_1218.302
ceoB	ceoB.3003010.U97042.1.1263_4347.121
cfrA	cfrA.3003441.AM408573.1.10027_11077.4584
cfrC	cfrC.3004146.AM412317.1.3035492_3036527.5389
cfr_B_+	cfr_B_.3004649.HG002396.1.5272_6322.5492	clcD.3004599.KM359438.1.0_1050.5192
cfr_D_	cfr_D_.3005021.MG707078.1.0_1074.6053
chrB	chrB.3001302.AY509120.1.22652_23495.4490
cipA	cipA.3003907.CP001793.1.3931126_3932167.5212
clbA	clbA.3002814.CP006845.1.539695_540745.4248
clbB	clbB.3002815.AP008955.1.4758175_4759207.5410
clbC	clbC.3002816.AP006627.1.1162417_1163470.4249
cmeA	cmeA.3000783.CP000768.1.1405391_1406495.431
cmeB	cmeB.3000784.CP000768.1.1406494_1409617.166
cmeC	cmeC.3000785.AB894099.1.4218_5697.492
cmeR	cmeR.3000526.AL111168.1.336915_337548.5477
cmlA-	cmlA.3002691.AJ487033.2.1685_2858.8282	cmlA1.3002693.M64556.1.600_1860.8347	cmlA4.3002694.AF156486.1.3648_4908.656	cmlA5.3002695.AY115475.1.3337_4597.695	cmlA6.3002696.AF294653.1.2749_4009.728	cmlA8.3004665.EU182575.1.1685_2945.5549
cmlA9	cmlA9.3005043.AY963803.6.24823_26038.6079
cmlB	cmlB.3002698.AF034958.3.2641_3871.8399
cmlB1	cmlB1.3002699.AM296481.1.775_2041.731
cmlR	cmlR.3002690.X59968.1.507_1686.755
cmlv	cmlv.3002700.U09991.1.27_1338.82
cmrA	cmrA.3002702.AF015087.1.435_1611.699
cmx	cmx.3002703.AF024666.2.35934_37110.8150
cpaA	cpaA.3003994.KX531054.1.0_486.3865
cphA2+	cphA2.3003099.U60294.1.0_765.3364	cphA3.3003093.AY112998.1.196_961.820	cphA5.3003101.AY227051.1.0_765.1501	cphA6.3003102.AY227052.1.0_765.1579	cphA7.3003103.AY227053.1.0_765.6071	cphA8.3003104.AY261375.1.0_765.1731	imiH.3003094.AJ548797.1.923_1688.1808	imiS.3003095.Y10415.1.125_893.1892
cprR	cprR.3005063.AE004091.2.3450837_3451509.6098
cprS	cprS.3005064.AE004091.2.3451505_3452801.6099
cpxA	cpxA.3000830.BA000007.3.4903688_4905062.5407
cyaA	cyaA.3003900.HG738867.1.2786398_2788945.4616
cyaA_1	cyaA.3003900.HG738867.1.2786398_2788945.5882
dfr-	dfr22.3005354.AJ628423.2.324_822.8135	dfrA13.3003012.Z50802.3.717_1215.8268	dfrA21.3003017.AM932669.1.105_603.383	dfrA22.3003018.KF525301.1.105_603.6205
dfrA-	dfrA17.3002860.DQ838665.1.0_474.291	dfrA32.3004555.GU067642.1.534_1008.5119	dfrA7.3002862.FJ854362.1.2338_2812.525
dfrA-_1	dfrA30.3004552.AM997279.2.704_1178.5116	dfrA5.3002861.DQ278190.1.0_474.2104
dfrA-_2	dfrA31.3005084.AB200915.1.1831_2305.6118	dfrA6.3004547.FJ905898.1.328_802.5111	dfrA6_from_Proteus.3004644.Z86002.1.335_809.5471
dfrA1	dfrA1.3002854.KJ541681.1.19526_20000.5109
dfrA10	dfrA10.3003011.KF976462.2.111558_112122.8272
dfrA12	dfrA12.3002858.GU585907.1.21605_22103.5110
dfrA14	dfrA14.3002859.KF921535.1.617_1091.6119
dfrA15-	dfrA15.3003013.KF534911.1.39_513.2102	dfrA15b.3004640.AJ867237.1.176_650.5459
dfrA16	dfrA16.3003014.AF174129.3.1351_1825.8224
dfrA18	dfrA18.3004568.AY034138.1.7412_7967.5832
dfrA19	dfrA19.3003015.AJ310778.1.7003_7573.716
dfrA2-	dfrA27.3004550.KP076293.1.2347_2821.5114	dfrA28.3004551.FM877476.1.115_589.5115
dfrA2-_1	dfrA25.3003020.DQ267940.1.53_512.49	dfrA29.3004554.KX118301.1.131_590.5118
dfrA20	dfrA20.3003016.AJ605332.1.1303_1813.342
dfrA23	dfrA23.3003019.AJ746361.2.6742_7303.8173
dfrA24	dfrA24.3002856.AJ972619.1.82_640.66
dfrA26	dfrA26.3002857.AM403715.1.302_854.111
dfrA3	dfrA3.3003105.J03306.1.0_489.69
dfrA35	dfrA35.3005164.KY887596.1.137134_137647.6214
dfrA3b	dfrA3b.3004642.AY162283.2.5615_6095.8345
dfrA8	dfrA8.3002863.KJ174469.1.710_1220.568
dfrA9	dfrA9.3004548.X57730.1.725_1259.5112
dfrB-	dfrB1.3002864.U36276.1.716_953.6212	dfrB5.3004549.AY943084.1.2855_3092.8340	dfrB6.3003023.GU060319.1.624_861.430	dfrB7.3004556.GU295656.1.1047_1296.8341
dfrB2	dfrB2.3003021.DQ839391.1.38018_38255.5108
dfrB3	dfrB3.3003022.GQ150744.1.122_359.392
dfrB4	dfrB4.3004498.EU339233.1.164_401.6117
dfrC	dfrC.3002865.AE015929.1.1128933_1129419.4707
dfrD	dfrD.3002866.U43152.1.93_582.683
dfrE	dfrE.3002875.AIIS01000002.1.233812_234307.4696
dfrF	dfrF.3002867.AF028812.1.392_887.677
dfrG	dfrG.3002868.AB205645.1.1012_1510.750
dfrI	dfrI.3004645.CP000602.1.93826_94402.5472
dfrK	dfrK.3002869.FN812951.1.0_492.50
eatAv	eatAv.3003761.KF010779.1.0_1503.3626
efmA	efmA.3003954.AB467372.1.284_1571.3757
efpA	efpA.3003955.AL123456.3.3153038_3154631.5259
efrA	efrA.3003948.NZ_PTWF01000025.1.35858_37586.5893
embA	embA.3003453.CP003248.1.4243410_4246695.2081
embB	embB.3003325.BX248333.1.4182808_4186105.3355	embB.3003326.AL123456.1.4246513_4249810.2078	embB.3003465.AE000516.1.4238826_4242123.3327
embC	embC.3003327.CP003248.2.4240040_4243325.8264
embR	embR.3003455.AL123456.3.1416180_1417347.4712
emeA	emeA.3003551.AB091338.1.173_1355.3290
emrA	emrA.3000027.AP009048.1.2810082_2811255.411
emrE	emrE.3004038.AE004091.2.5606102_5606435.5488
emrE_1	emrE.3004039.Z11877.1.485_818.4413
emrK	emrK.3000206.D78168.1.536_1592.173
emrR	emrR.3000516.U00096.3.2810769_2811300.5286
emrY	emrY.3000254.D78168.1.1591_3130.65
emtA	emtA.3004669.AF403298.1.659_1685.8348
eptA	eptA.3003576.AP009048.1.4338624_4340268.4556
eptB	eptB.3005047.FO203501.1.5123640_5125365.6086
ermZ	ermZ.3004605.AM709783.1.2816_3665.5231
erm_32_+	erm_32_.3004592.AJ009971.2.1789_2632.5164	tlrB.3001299.AF055922.1.1787_2630.546
erm_40_	erm_40_.3004606.AY570506.1.2034_2790.8336
erm_45_	erm_45_.3004595.LN680996.1.12073_12811.5168
erm_46_	erm_46_.3004596.KM679362.1.0_813.5169
ethA	ethA.3003458.AE000516.2.4318327_4319797.4455	ethA.3005105.NC_000962.3.4326003_4327473.6148	ethA.3005106.NC_000962.3.4326003_4327473.6149
evgA	evgA.3000832.BA000007.3.3212025_3212640.5466
evgS	evgS.3000833.U00096.1.2484373_2487967.178
fabG	fabG.3004049.U00096.3.1150669_1151404.5523
fabI	fabI.3004045.U00096.3.1350250_1351039.5254
facT	facT.3001313.JQ768046.1.7760_9440.687
farA	farA.3003961.AE002098.2.329612_330767.5478
farB	farB.3003962.AE002098.2.330790_332317.5479
fexA	fexA.3002704.AJ549214.1.176_1604.490
fexB	fexB.3007019.JN201336.1.10636_12046.8130
floR+	floR.3002705.AF231986.2.3307_4522.8160	pp_flo.3002812.D37826.1.1070_2195.285
folC	folC.3004157.AL123456.3.2746134_2747598.5391
folP	folP.3003389.AL450380.1.296695_297550.2070
folP_1	folP.3004873.WHPL01000002.1.1956330_1957185.5974
folP_2	folP.3003386.U00096.3.3324062_3324911.5412
folP_3	folP.3003387.AE009949.1.878481_879282.2095
frxA	frxA.3007059.AE000511.1.687927_688581.8317
fusA	fusA.3003735.BX571856.1.599702_601784.3510
fusB	fusB.3003552.AY047358.1.1710_2352.3451
fusC	fusC.3003733.BX571857.1.52819_53458.5372
fusD	fusD.3003731.CP022056.2.166813_167455.5373
fusE	fusE.3003737.CP002114.2.2306994_2307531.4642
fusH	fusH.3003026.Z50108.1.238_1768.201
gadW	gadW.3003838.CP015085.1.2551711_2552440.4620
gadX	gadX.3000508.AP009048.1.3974604_3975429.5417
gidB	gidB.3003470.AL123456.3.4407527_4408202.8134
gimA	gimA.3000463.AJ223970.1.796_2050.626
golS	golS.3000504.AE006468.2.400860_401325.5224
gshF	gshF.3003805.CP014949.1.1661364_1663635.5214
gyrA	gyrA.3003298.AL450380.1.7317_11067.2059
gyrA_1	gyrA.3003297.AF469609.1.566_3353.2058
gyrA_10	gyrA.3004860.CP009795.1.2298742_2301346.8366
gyrA_11	gyrA.3003789.AL111168.1.957630_960222.5216
gyrA_12	gyrA.3003295.AL123456.1.7301_9818.2055
gyrA_13	gyrA.3003931.ACLQ01000019.1.24238_26749.3733
gyrA_14	gyrA.3004631.L43967.2.4811_7322.5402
gyrA_15	gyrA.3007052.NC_000915.1.752511_754995.8325
gyrA_16	gyrA.3003995.AM180355.1.6065_8492.5529
gyrA_17	gyrA.3003702.AB003428.1.151_2416.3408
gyrA_2	gyrA.3003684.AE004091.2.3556426_3559198.5277
gyrA_3	gyrA.3003928.AE004969.1.618438_621189.5269
gyrA_4	gyrA.3003817.CP010781.1.2990040_2992755.4623
gyrA_5	gyrA.3003974.CP003084.1.1004589_1007265.4442
gyrA_6	gyrA.3003296.NC_009641.1.7011_9675.6035
gyrA_7	gyrA.3003924.FQ312002.1.1996520_1999166.5463
gyrA_8	gyrA.3003926.AE006468.2.2373709_2376346.5271	gyrA.3004334.AE006468.2.2373709_2376346.5394
gyrA_9	gyrA.3003294.U00096.3.2336792_2339420.4695	gyrA.3003940.AE005674.2.2352231_2354859.5265	gyrA.3004335.U00096.3.2336792_2339420.4469
gyrB	gyrB.3003302.CP000524.1.1406995_1409425.5357
gyrB_1	gyrB.3003303.AP009048.1.3760295_3762710.2063	gyrB.3003307.AE006468.2.4038867_4041282.5308
gyrB_2	gyrB.3003306.CP004345.1.545199_547614.5211
gyrB_3	gyrB.3004859.CQOZ01000008.1.45893_48284.8367
gyrB_4	gyrB.3007053.NC_000915.1.527685_530007.8313
gyrB_5	gyrB.3003459.X78888.1.300_2445.5872
gyrB_6	gyrB.3003304.AL450380.1.5228_7265.2066
gyrB_7	gyrB.3003301.BX571856.1.5036_6968.5405
gyrB_8	gyrB.3004562.CP001666.1.4516_6430.5316
hmrM	hmrM.3003953.CP002276.1.1144673_1146068.5260
hp1165	hp1165.3007061.NC_000915.1.1229435_1230596.8319
hp1181	hp1181.3003964.AE000511.1.1249487_1250819.5480
ileS	ileS.3003729.X74219.1.90_2844.3538
ileS_1	ileS.3003730.CP001840.1.1610636_1613960.5227
inhA	inhA.3003393.AL123456.1.1674201_1675011.2085
iniA	iniA.3003448.AL123456.1.410837_412760.2099
iniB	iniB.3004135.AL123456.3.409361_410801.5509
iniC	iniC.3003451.AL123456.1.412756_414238.2100
iri	iri.3002884.U56415.1.279_1719.474
kamB	kamB.3004102.NG_050561.1.100_748.4082
kasA	kasA.3003463.AL123456.1.2518114_2519365.2084
katG	katG.3003392.AL123456.3.2153888_2156111.5483	katG.3005102.AL123456.3.2153888_2156111.6146
kdpE	kdpE.3003841.U00096.3.721055_721733.5205
lfrA	lfrA.3003967.U40487.1.170_1685.3766
liaF	liaF.3003077.AE016830.1.2790820_2791552.4744
liaF_1	liaF.3003790.LN999844.1.1854250_1854982.4630
liaR	liaR.3003078.CP003583.1.914819_915452.40
liaR_1	liaR.3003792.AE016830.1.2789113_2789746.5215
liaS	liaS.3003791.AE016830.1.2789720_2790824.4629
liaS_1	liaS.3003079.CP003583.1.913745_914813.37
lin	lin.3004651.CP002003.1.954744_956316.5544
linG+	linG.3002879.DQ836009.1.1309_2131.4180	lnuF.3002839.AJ561197.2.1320_2142.8158
lmrA	lmrA.3003028.X59926.1.317_1763.5186
lmrB	lmrB.3002813.JYFL01000006.1.112069_113503.4568
lmrC	lmrC.3002881.EU124663.1.32695_34348.5185
lmrD	lmrD.3002882.CP033607.1.310893_312888.5589
lmrP	lmrP.3003969.CP000259.1.1769089_1770310.4602
lnuA	lnuA.3002835.M14039.1.412_898.5230
lnuB+	lnuB.3002836.AJ238249.1.126_930.5197	lsaE.3003206.AF408195.1.9446_10250.5177
lnuC	lnuC.3002837.AY928180.1.0_495.110
lnuD	lnuD.3002838.EF452177.1.0_495.153
lnuE	lnuE.3003762.KF287643.1.0_522.3515
lnuG	lnuG.3004085.KX470419.1.3811_4615.4181
lsaA	lsaA.3000300.AY225127.1.40_1537.5171
lsaB	lsaB.3003111.AJ579365.1.4149_5628.5173
lsaC	lsaC.3003112.HM990671.1.5192_6671.76
lsa_D_	lsa_D_.3005121.MH473150.1.0_1494.6160
macA	macA.3000533.AY768531.1.0_1179.578
macB	macB.3000535.AY768532.1.0_1935.539
marA	marA.3000263.AP009048.1.1621287_1621671.5219
mdeA	mdeA.3007011.NZ_CP044221.1.1355942_1357304.8123
mdfA	mdfA.3001328.JQ394987.1.0_1233.561
mdsA	mdsA.3000789.AE006468.2.397057_398284.5279
mdsB	mdsB.3000790.AE006468.2.393893_397061.5454
mdsC	mdsC.3000791.AE006468.2.392419_393931.5482
mdtA	mdtA.3000792.U00096.1.2154015_2155263.15
mdtB	mdtB.3000793.U00096.1.2155262_2158385.215
mdtC	mdtC.3000794.U00096.1.2158385_2161463.257
mdtE	mdtE.3000795.AP009048.1.3980025_3981183.4673
mdtF	mdtF.3000796.U00096.1.3660413_3663527.286
mdtG	mdtG.3001329.CP000800.1.1191727_1192954.4574
mdtH	mdtH.3001216.U00096.1.1124117_1125326.4493
mdtM	mdtM.3001214.U00096.3.4567286_4568519.4730
mdtN	mdtN.3003548.AP009048.1.4306556_4307588.4705
mdtO	mdtO.3003549.AP009048.1.4304505_4306557.4664
mdtP	mdtP.3003550.AP009048.1.4303042_4304509.4454
mecA	mecA.3000617.KC243783.1.0_2007.227
mecB	mecB.3003440.AB498758.1.3738_5762.3282
mecC	mecC.3005097.FR823292.1.795_1647.8358
mecC_1	mecC.3001209.FR821779.1.35680_37678.5248
mecD	mecD.3004185.KY013611.1.15437_17474.4173
mecI	mecI.3000124.BA000018.3.48893_49265.4247
mecR1	mecR1.3000215.CP000703.1.40848_42606.5486
mefC	mefC.3003745.AB571865.1.144312_145536.4640
mefE	mefE.3000614.AE007317.1.953382_954594.5490
mefF	mefF.3007044.CP046364.1.31811_33005.8299
mefH	mefH.3007047.MW269960.1.0_330.8301
mefJ	mefJ.3007049.CP065927.1.1659728_1660922.8302
mef_B_	mef_B_.3003107.FJ196385.1.11083_12313.4728
mef_D_	mef_D_.3005089.MN728681.1.17458_18658.6123
mel	mel.3000616.AF227521.1.3269_4487.5180
menA	menA.3003917.CP000253.1.951801_952740.5198
mepA	mepA.3000026.AY661734.1.839_2195.3623
mepR	mepR.3000746.BA000017.4.379931_380351.5491
mexM	mexM.3003704.AB219523.1.21_1179.3409
mexN	mexN.3003705.AB219523.1.1175_4286.3410
mexP	mexP.3003698.AB219524.1.22_1180.3405
mexQ	mexQ.3003699.AB219524.1.1176_4338.3406
mexX	mexX.3003034.AB015853.1.145_1315.244
mexY	mexY.3003033.AB015853.1.1330_4471.414
mfpA	mfpA.3003035.AL123456.1.3773015_3773567.4588
mgrA	mgrA.3000815.BA000018.3.735416_735860.5404
mgrB	mgrB.3003820.NC_000913.3.1908622_1908766.5880
mgtA	mgtA.3000462.DQ185434.2.0_1257.8170
mipA	mipA.3004127.NC_002695.2.2467467_2468214.5859
mlaD	mlaD.3005042.LR730402.1.3996374_3996926.6078
mlaF	mlaF.3005041.LR730402.1.3994770_3995580.6077
mphA	mphA.3000316.D16251.1.1625_2531.5188
mphB	mphB.3000318.D85892.1.1158_2067.6082
mphC	mphC.3000319.AB013298.1.2295_3195.5190
mphE	mphE.3003741.DQ839391.1.12872_13757.5079
mphF	mphF.3003071.AM260957.1.4186_5086.5078
mphG	mphG.3003742.AB571865.1.143423_144308.5087
mphH	mphH.3004539.CP001643.1.2516712_2517609.5321
mphI	mphI.3003991.KX531056.1.0_927.3863
mphJ	mphJ.3004544.KY753883.1.0_927.5086
mphK	mphK.3004541.CP010314.1.275837_276758.5320
mphL	mphL.3003072.ACMJ01000036.1.72074_72986.4721
mphM	mphM.3003767.CP014284.1.189532_190432.5319
mphN	mphN.3004542.KF648874.1.4289_5180.5318
mphO	mphO.3004543.NZ_AGSO01000004.1.76478_77432.5085
mprF	mprF.3003773.CP000312.1.1756064_1757774.4635
mprF_1	mprF.3003319.HM140977.1.0_2511.3542	mprF.3003769.HM140977.1.0_2511.59
mprF_2	mprF.3003772.AE014292.2.568280_570923.8174
mprF_3	mprF.3003770.AL591981.1.5693_8291.5223
mprF_4	mprF.3003324.AL009126.3.916777_919348.8183
mprF_5	mprF.3003774.AE009948.1.2111276_2113820.4634
mreA	mreA.3007050.U92073.1.118_1054.8303
msbA	msbA.3003950.U00096.3.966620_968369.5468
mshA	mshA.3004925.AL123456.3.575347_576790.6003	mshA.3005108.NC_000962.3.575347_576790.6150
msrA	msrA.3000251.X52085.1.342_1809.5179
msrC	msrC.3002819.AF313494.1.0_1479.363
msrE	msrE.3003109.EU294228.1.21241_22717.5181
msrF	msrF.3005087.MN728682.1.17386_18847.6121
msrH	msrH.3005088.BK011995.1.25516_26977.6122
msr_G_	msr_G_.3007042.CP046364.1.33122_34580.8297
msr_I_	msr_I_.3007043.CP065927.1.1658157_1659615.8298
mtrA	mtrA.3000816.AL123456.3.3626662_3627349.4690
mtrC	mtrC.3000810.AE002098.2.1795181_1796420.5879
mtrD	mtrD.3000811.AE002098.2.1791966_1795170.5285
mtrE	mtrE.3000812.X95635.1.259_1663.400
mtrR	mtrR.3000817.CP001050.1.1332866_1333499.4254	mtrR.3004851.CP001050.1.1332866_1333499.8361
mupA	mupA.3000521.X75439.1.476_3551.3523
mupB	mupB.3000510.JQ231224.1.90_3192.3524
murA	murA.3003777.AE000783.1.490643_491927.5489
murA_1	murA.3003776.BX571856.1.2257045_2258311.4633
murA_2	murA.3003775.CP009072.1.1414817_1416077.3548
murA_3	murA.3003784.HE608151.1.1472985_1474242.3555
murA_4	murA.3003785.AY152390.1.0_1335.3556
murG	murG.3004561.AE001437.1.2323780_2324860.5317
myrA	myrA.3001300.D16099.1.409_1297.204
nalC	nalC.3000818.AE004091.2.4166517_4167159.5506
nalD	nalD.3000819.AE004091.2.4006509_4007148.5527
nfsA	nfsA.3003751.U00096.3.891183_891906.5371
norA	norA.3004667.D90119.1.477_1644.5552
norA_1	norA.3000391.AY566250.1.391_1555.268
norB	norB.3000421.HE999704.1.2734780_2736181.4734
norC	norC.3007010.CP005288.1.116946_118335.8122
novA	novA.3002522.AF170880.4.0_1848.8215
npmA	npmA.3002665.AB261016.2.91163_91823.8165
oleB	oleB.3003036.L36601.1.1420_3130.3347
oleC	oleC.3003748.L06249.1.1527_2505.3518
oleD	oleD.3000865.DQ195536.2.0_1248.4240
oleI	oleI.3000866.DQ195535.2.0_1275.8246
ompF	ompF.3003390.U00096.3.985893_986982.5413
opmE	opmE.3003700.AB219524.1.4334_5810.3407
oprD	oprD.3003686.AE004091.2.1043982_1045314.5273
optrA	optrA.3003746.KP399637.1.31476_33444.3517
oqxA	oqxA.3003922.EU370913.1.46651_47827.5460
oqxB	oqxB.3003923.EU370913.1.47850_51003.5462
otr_A_	otr_A_.3002891.X53401.1.0_1992.660
otr_B_	otr_B_.3002892.AF079900.1.39_1731.697
parC	parC.3003311.NC_003098.1.752240_754721.6037
parC_1	parC.3003312.NC_002951.2.1397969_1400372.6038
parC_2	parC.3003929.AE004969.1.1210523_1212827.5461
parC_3	parC.3003308.U00096.3.3163714_3165973.4704	parC.3003941.AE005674.2.3159154_3161413.5263
parC_4	parC.3003939.AE006468.2.3336953_3339212.5266
parC_5	parC.3003925.NC_015964.1.1905162_1907418.3728
parC_6	parC.3003818.NZ_CP009257.1.3045126_3047346.6039
parE	parE.3003314.D67075.1.384_2376.3681	parE.3003315.BX571856.1.1417762_1419760.5400
parE_1	parE.3003316.AP009048.1.3172159_3174052.5533
parE_2	parE.3003317.AE006468.2.3343968_3345861.5465
parE_3	parE.3003685.AE004091.2.5576027_5577917.5275
patA	patA.3000024.AE005672.3.1983115_1984810.5128
patB	patB.3000025.AE005672.3.1980557_1982324.5129
pexA	pexA.3004666.HM537013.1.24054_25302.5551
pgpB	pgpB.3003920.AP009380.1.573191_573902.4612
pgsA	pgsA.3003323.BA000033.2.1278585_1279164.5359	pgsA.3003788.BA000033.2.1278585_1279164.6284
pilQ	pilQ.3004835.LR134358.1.1478691_1480887.5848
pmrA	pmrA.3000822.AE007317.1.866210_867410.5431
pncA	pncA.3003394.AL123456.1.2288680_2289241.4593
porin_OmpC	porin_OmpC.3004114.KY086517.1.0_1104.4096
poxtA	poxtA.3004470.MF095097.1.1855_3484.4458
qac-	qacA.3003046.AB566411.1.0_1545.265	qacB.3003047.AF535087.1.28_1573.307
qacE-	qacE.3005009.HQ730118.1.5174_5507.6044	qacEdelta1.3005010.U49101.1.1490_1838.6045
qacG	qacG.3007015.NG_051904.1.100_424.8127
qacH	qacH.3003836.Y16945.1.1861_2185.6141
qacJ	qacJ.3007014.AJ512814.1.1427_1751.8126
qacL	qacL.3005098.DQ149925.1.188_521.6142
qnrE-	qnrE1.3004636.KY073238.1.1678_2323.5434	qnrE2.3004637.CP018961.1.163458_164103.5440
ramA	ramA.3000823.JQ727668.1.0_375.289
ramR	ramR.3003379.CP001138.1.613435_614017.4674
ramR_1	ramR.3003380.CP000647.1.622039_622621.4572
rdxA	rdxA.3007055.NC_000915.1.1013552_1014185.8315
rgt1438	rgt1438.3002883.JX028276.1.35585_36821.4461
ribD	ribD.3004184.AL123456.3.2986838_2987615.5511
rmtA	rmtA.3000859.AB083212.2.5481_6237.8181
rmtB	rmtB.3000860.AM886293.1.116479_117235.5521
rmtC	rmtC.3000861.KJ476816.1.79_925.3396
rmtD-	rmtD.3002667.EU269034.2.1479_2223.4675	rmtD2.3004677.HQ401565.1.14138_14882.8349
rmtE-	rmtE.3004678.GU201947.1.54_876.5562	rmtE2.3004679.KT428293.1.1846_2668.8350
rmtF	rmtF.3002666.JQ808129.1.1598_2378.691
rmtG	rmtG.3002668.JX486113.1.0_795.93
rmtH	rmtH.3003198.KC544262.1.665_1424.3309
rosA	rosA.3003048.U46859.1.24294_25527.4717
rosB	rosB.3003049.U46859.1.22365_24057.4555
rphA	rphA.3000444.KJ151292.1.294_2892.7
rphB	rphB.3003992.KX531052.1.0_2655.3864
rpoB	rpoB.3007051.AE000511.1.1268376_1277049.8304
rpoB2	rpoB2.3000501.AP006618.1.4835199_4838688.4176
rpoB_1	rpoB.3003288.BA000007.3.4990267_4994296.5493
rpoB_2	rpoB.3004563.CP001666.1.4454798_4458527.5315
rpoB_3	rpoB.3003285.BX571856.1.590830_594382.5399	rpoB.3003287.BX571856.1.590830_594382.5226
rpoB_4	rpoB.3003284.AL450380.1.2273268_2276805.4581
rpoB_5	rpoB.3003283.AL123456.3.759806_763325.4199
rpoB_6	rpoB.3004480.NC_008618.1.1667063_1670624.5874
rpoC	rpoC.3003291.BX571856.1.594518_598142.5406
rpoC_1	rpoC.3004681.CP010905.2.99212_102698.5565
rpsA	rpsA.3004721.AL123456.3.1833541_1834987.5598
rpsJ	rpsJ.3003930.AE004969.1.1807358_1807670.5267
rpsL	rpsL.3003395.AE000516.1.783533_783908.2087
rrnS	rrnS.3003978.NC_005353.1.38549_40023.4108
rrsB+	Escherichia_coli_16S.3003223.U00096.1.4166659_4168200.3234	rrnB.3003377.U00096.1.4166659_4168200.3239	rrnB.3003406.U00096.1.4166659_4168200.3237	rrnB.3003411.U00096.1.4166659_4168200.3236	rrsB.3003376.U00096.1.4166659_4168200.3240	rrsB.3003396.U00096.1.4166659_4168200.3233	rrsB.3003397.U00096.1.4166659_4168200.3230	rrsB.3003399.U00096.1.4166659_4168200.3232	rrsB.3003402.U00096.1.4166659_4168200.3235	rrsB.3003403.U00096.1.4166659_4168200.3238	rrsB.3003405.U00096.1.4166659_4168200.3231	rrsB.3003408.U00096.1.4166659_4168200.3241	rrsB.3003410.U00096.1.4166659_4168200.3242	rrsC.3003333.U00096.1.3941808_3943349.3229	rrsD.3003512.AE006468.1.3570463_3572006.3227	rrsH.3003372.U00096.1.223771_225312.3228
rsmA	rsmA.3005069.AF061757.1.834_1020.6102
salA	salA.3003749.KC693025.1.0_1626.3519
salB	salB.3007026.JAHWBZ010000013.1.187616_189242.8291
salC	salC.3007027.JAAQPD010000007.1.115792_117418.8292
salD	salD.3007028.NZ_JAIEXG010000001.1.252896_254531.8293
salE	salE.3007029.NZ_CP017459.1.1364720_1366352.8294
sdiA	sdiA.3000826.AE006468.2.2039654_2040377.5397
sdrM	sdrM.3007013.BA000018.3.2239879_2241223.8125
sepA	sepA.3007012.NC_016941.1.2187139_2187613.8124
sgm	sgm.3000862.NG_050600.1.100_925.3696
smeA	smeA.3003051.AF173226.1.2558_3755.496
smeB	smeB.3003052.AF173226.1.3767_6917.521
smeC	smeC.3003053.AF173226.1.6913_8329.155
smeD	smeD.3003055.AJ252200.1.81_1266.570
smeE	smeE.3003056.AJ252200.1.1278_4401.564
smeF	smeF.3003057.AJ252200.1.4493_5894.509
smeR	smeR.3003066.AF173226.1.351_1041.4694
smeS	smeS.3003067.AF173226.1.1037_2441.4492
soxR	soxR.3004107.AE004091.2.2503424_2503895.5395
soxR_1	soxR.3003381.U00096.1.4277468_4277933.2074
soxR_2	soxR.3003382.AL513382.1.4349504_4349963.5221
soxS	soxS.3003383.AE006468.2.4503985_4504309.5363
soxS_1	soxS.3003511.U00096.3.4277059_4277383.5276
spd	spd.3002631.KC895984.1.1081_1855.758
srmB	srmB.3002828.X63451.1.0_1653.189
sta	sta.3004699.M16183.1.529_1099.5585
sul1	sul1.3000410.JF969163.1.1053_1893.340
sul2	sul2.3000412.AY055428.1.20268_21084.4745
sul3	sul3.3000413.FJ196385.1.8531_9323.4494
sul4	sul4.3004361.NG_056174.1.100_964.5844
tap	tap.3000343.AJ000283.1.619_1849.75
tcr3	tcr3.3002893.D38215.1.0_1539.332
tet-	tetW.3000194.AJ222769.3.3686_5606.5145	tet_W_N_W_.3004442.KU736867.1.19653_21573.4270
tet32	tet32.3000196.EU722333.1.1932_3852.5146
tet36	tet36.3000197.AJ514254.1.0_1923.374
tet37	tet37.3002871.AF540889.1.0_327.24
tetA	tetA.3004639.NC_004939.1.4565_6107.5448
tetA_46_	tetA_46_.3004032.HQ652506.1.373_2098.3976
tetA_58_	tetA_58_.3003980.KX531044.1.0_1032.3853
tetA_60_	tetA_60_.3004035.KX000272.1.0_1740.3978
tetA_P_	tetA_P_.3000180.L20800.1.1062_2325.30
tetB_46_	tetB_46_.3004033.HQ652506.1.2099_3836.3977
tetB_58_	tetB_58_.3003981.KX531045.1.0_816.3854
tetB_60_	tetB_60_.3004036.KX000273.1.0_1740.3979
tetB_P_	tetB_P_.3000195.L20800.1.2308_4267.473
tetM	tetM.3000186.AB039845.1.25_1945.6139
tetO	tetO.3000190.M18896.2.206_2126.4234
tetQ	tetQ.3000191.Z21523.1.0_1974.476
tetR	tetR.3003479.AL513383.1.179218_179845.2090
tetS	tetS.3000192.L09756.1.0_1926.619
tetT	tetT.3000193.L42544.1.0_1956.520
tetU	tetU.3004650.U01917.1.412_730.5494
